champions
"[(1, 100, 161, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 266, 'SOLO', 'TOP'), (3, 100, 67, 'DUO_CARRY', 'BOTTOM'), (4, 100, 134, 'SOLO', 'MIDDLE'), (5, 100, 2, 'NONE', 'JUNGLE'), (6, 200, 113, 'NONE', 'JUNGLE'), (7, 200, 81, 'DUO_CARRY', 'BOTTOM'), (8, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 42, 'SOLO', 'MIDDLE'), (10, 200, 114, 'SOLO', 'TOP')]"
"[(1, 100, 60, 'DUO_SUPPORT', 'NONE'), (2, 100, 236, 'DUO', 'NONE'), (3, 100, 201, 'DUO_SUPPORT', 'NONE'), (4, 100, 523, 'DUO_SUPPORT', 'NONE'), (5, 100, 43, 'DUO_SUPPORT', 'NONE'), (6, 200, 412, 'DUO_SUPPORT', 'NONE'), (7, 200, 59, 'DUO_SUPPORT', 'NONE'), (8, 200, 131, 'DUO_SUPPORT', 'NONE'), (9, 200, 429, 'DUO_SUPPORT', 'NONE'), (10, 200, 81, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 12, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 68, 'SOLO', 'TOP'), (3, 100, 240, 'SOLO', 'MIDDLE'), (4, 100, 30, 'NONE', 'JUNGLE'), (5, 100, 523, 'DUO_CARRY', 'BOTTOM'), (6, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 245, 'NONE', 'JUNGLE'), (8, 200, 517, 'SOLO', 'MIDDLE'), (9, 200, 62, 'SOLO', 'TOP'), (10, 200, 29, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 115, 'SOLO', 'MIDDLE'), (2, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 516, 'DUO_CARRY', 'BOTTOM'), (4, 100, 64, 'NONE', 'JUNGLE'), (5, 100, 23, 'SOLO', 'TOP'), (6, 200, 421, 'NONE', 'JUNGLE'), (7, 200, 57, 'SOLO', 'TOP'), (8, 200, 61, 'SOLO', 'MIDDLE'), (9, 200, 222, 'DUO_CARRY', 'BOTTOM'), (10, 200, 31, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 421, 'DUO_SUPPORT', 'TOP'), (2, 100, 38, 'SOLO', 'MIDDLE'), (3, 100, 164, 'DUO_CARRY', 'TOP'), (4, 100, 21, 'DUO_CARRY', 'BOTTOM'), (5, 100, 16, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 105, 'SOLO', 'MIDDLE'), (7, 200, 121, 'NONE', 'JUNGLE'), (8, 200, 202, 'DUO_CARRY', 'BOTTOM'), (9, 200, 412, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 10, 'SOLO', 'TOP')]"
"[(1, 100, 143, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 81, 'DUO_CARRY', 'BOTTOM'), (3, 100, 92, 'SOLO', 'TOP'), (4, 100, 7, 'SOLO', 'MIDDLE'), (5, 100, 80, 'NONE', 'JUNGLE'), (6, 200, 67, 'DUO_CARRY', 'BOTTOM'), (7, 200, 40, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 246, 'SOLO', 'MIDDLE'), (9, 200, 85, 'SOLO', 'TOP'), (10, 200, 60, 'NONE', 'JUNGLE')]"
"[(1, 100, 245, 'NONE', 'JUNGLE'), (2, 100, 38, 'SOLO', 'MIDDLE'), (3, 100, 145, 'DUO_CARRY', 'BOTTOM'), (4, 100, 44, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 6, 'NONE', 'JUNGLE'), (6, 200, 119, 'DUO_CARRY', 'BOTTOM'), (7, 200, 80, 'SOLO', 'MIDDLE'), (8, 200, 64, 'NONE', 'JUNGLE'), (9, 200, 517, 'SOLO', 'TOP'), (10, 200, 555, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 157, 'SOLO', 'MIDDLE'), (2, 100, 81, 'DUO_CARRY', 'BOTTOM'), (3, 100, 12, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 98, 'NONE', 'JUNGLE'), (5, 100, 60, 'NONE', 'JUNGLE'), (6, 200, 498, 'DUO_CARRY', 'BOTTOM'), (7, 200, 69, 'SOLO', 'MIDDLE'), (8, 200, 497, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 62, 'SOLO', 'TOP'), (10, 200, 59, 'NONE', 'JUNGLE')]"
"[(1, 100, 21, 'DUO_CARRY', 'BOTTOM'), (2, 100, 105, 'DUO', 'TOP'), (3, 100, 420, 'DUO', 'TOP'), (4, 100, 40, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 104, 'NONE', 'JUNGLE'), (6, 200, 110, 'DUO_CARRY', 'BOTTOM'), (7, 200, 497, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 161, 'SOLO', 'MIDDLE'), (9, 200, 33, 'NONE', 'JUNGLE'), (10, 200, 154, 'NONE', 'JUNGLE')]"
"[(1, 100, 24, 'SOLO', 'TOP'), (2, 100, 145, 'SOLO', 'BOTTOM'), (3, 100, 35, 'NONE', 'JUNGLE'), (4, 100, 350, 'DUO_SUPPORT', 'MIDDLE'), (5, 100, 157, 'DUO_CARRY', 'MIDDLE'), (6, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 21, 'DUO_CARRY', 'BOTTOM'), (8, 200, 143, 'SOLO', 'MIDDLE'), (9, 200, 875, 'SOLO', 'TOP'), (10, 200, 421, 'NONE', 'JUNGLE')]"
"[(1, 100, 254, 'NONE', 'JUNGLE'), (2, 100, 131, 'SOLO', 'MIDDLE'), (3, 100, 240, 'SOLO', 'TOP'), (4, 100, 555, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 523, 'DUO_CARRY', 'BOTTOM'), (6, 200, 119, 'DUO_CARRY', 'BOTTOM'), (7, 200, 57, 'SOLO', 'TOP'), (8, 200, 102, 'NONE', 'JUNGLE'), (9, 200, 432, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 8, 'SOLO', 'MIDDLE')]"
"[(1, 100, 80, 'SOLO', 'MIDDLE'), (2, 100, 163, 'NONE', 'JUNGLE'), (3, 100, 875, 'DUO_CARRY', 'BOTTOM'), (4, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 39, 'SOLO', 'TOP'), (6, 200, 30, 'NONE', 'JUNGLE'), (7, 200, 21, 'DUO_CARRY', 'BOTTOM'), (8, 200, 516, 'SOLO', 'TOP'), (9, 200, 555, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 134, 'SOLO', 'MIDDLE')]"
"[(1, 100, 498, 'DUO_SUPPORT', 'NONE'), (2, 100, 161, 'DUO_SUPPORT', 'NONE'), (3, 100, 236, 'DUO_SUPPORT', 'NONE'), (4, 100, 28, 'DUO_SUPPORT', 'NONE'), (5, 100, 164, 'DUO_SUPPORT', 'NONE'), (6, 200, 267, 'DUO_SUPPORT', 'NONE'), (7, 200, 222, 'DUO', 'NONE'), (8, 200, 38, 'DUO_SUPPORT', 'NONE'), (9, 200, 17, 'DUO_SUPPORT', 'NONE'), (10, 200, 35, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 875, 'DUO_SUPPORT', 'TOP'), (2, 100, 117, 'SOLO', 'BOTTOM'), (3, 100, 145, 'DUO', 'TOP'), (4, 100, 5, 'NONE', 'JUNGLE'), (5, 100, 4, 'DUO_SUPPORT', 'TOP'), (6, 200, 30, 'DUO', 'MIDDLE'), (7, 200, 79, 'NONE', 'JUNGLE'), (8, 200, 80, 'DUO', 'MIDDLE'), (9, 200, 53, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 110, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 523, 'DUO_CARRY', 'BOTTOM'), (2, 100, 30, 'DUO', 'MIDDLE'), (3, 100, 40, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 57, 'DUO', 'MIDDLE'), (5, 100, 56, 'NONE', 'JUNGLE'), (6, 200, 412, 'SOLO', 'BOTTOM'), (7, 200, 58, 'DUO', 'TOP'), (8, 200, 60, 'NONE', 'JUNGLE'), (9, 200, 236, 'SOLO', 'MIDDLE'), (10, 200, 134, 'DUO', 'TOP')]"
"[(1, 100, 117, 'DUO_SUPPORT', 'NONE'), (2, 100, 245, 'DUO_SUPPORT', 'NONE'), (3, 100, 517, 'DUO_SUPPORT', 'NONE'), (4, 100, 81, 'DUO', 'NONE'), (5, 100, 875, 'DUO_SUPPORT', 'NONE'), (6, 200, 131, 'DUO_SUPPORT', 'NONE'), (7, 200, 51, 'DUO_SUPPORT', 'NONE'), (8, 200, 223, 'DUO_SUPPORT', 'NONE'), (9, 200, 56, 'DUO_SUPPORT', 'NONE'), (10, 200, 64, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 2, 'NONE', 'JUNGLE'), (2, 100, 18, 'DUO_CARRY', 'BOTTOM'), (3, 100, 40, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 518, 'SOLO', 'MIDDLE'), (5, 100, 39, 'SOLO', 'TOP'), (6, 200, 164, 'SOLO', 'TOP'), (7, 200, 104, 'NONE', 'JUNGLE'), (8, 200, 134, 'DUO_CARRY', 'BOTTOM'), (9, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 238, 'SOLO', 'MIDDLE')]"
"[(1, 100, 21, 'DUO_CARRY', 'BOTTOM'), (2, 100, 126, 'SOLO', 'TOP'), (3, 100, 142, 'SOLO', 'MIDDLE'), (4, 100, 121, 'NONE', 'JUNGLE'), (5, 100, 111, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 12, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 134, 'SOLO', 'MIDDLE'), (8, 200, 203, 'DUO_CARRY', 'BOTTOM'), (9, 200, 154, 'NONE', 'JUNGLE'), (10, 200, 41, 'SOLO', 'TOP')]"
"[(1, 100, 497, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 64, 'NONE', 'JUNGLE'), (3, 100, 21, 'DUO_CARRY', 'BOTTOM'), (4, 100, 105, 'SOLO', 'MIDDLE'), (5, 100, 875, 'SOLO', 'TOP'), (6, 200, 104, 'NONE', 'JUNGLE'), (7, 200, 6, 'SOLO', 'TOP'), (8, 200, 8, 'SOLO', 'MIDDLE'), (9, 200, 245, 'DUO_CARRY', 'BOTTOM'), (10, 200, 235, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 875, 'NONE', 'JUNGLE'), (2, 100, 63, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 517, 'SOLO', 'MIDDLE'), (4, 100, 64, 'NONE', 'JUNGLE'), (5, 100, 235, 'DUO_CARRY', 'BOTTOM'), (6, 200, 516, 'SOLO', 'TOP'), (7, 200, 104, 'NONE', 'JUNGLE'), (8, 200, 266, 'SOLO', 'MIDDLE'), (9, 200, 43, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 202, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 238, 'DUO', 'NONE'), (2, 100, 517, 'DUO_SUPPORT', 'NONE'), (3, 100, 235, 'DUO_SUPPORT', 'NONE'), (4, 100, 236, 'DUO_SUPPORT', 'NONE'), (5, 100, 41, 'DUO_SUPPORT', 'NONE'), (6, 200, 82, 'DUO_SUPPORT', 'NONE'), (7, 200, 432, 'DUO_SUPPORT', 'NONE'), (8, 200, 266, 'DUO_SUPPORT', 'NONE'), (9, 200, 81, 'DUO_SUPPORT', 'NONE'), (10, 200, 121, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 59, 'NONE', 'JUNGLE'), (2, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 114, 'SOLO', 'TOP'), (4, 100, 134, 'SOLO', 'MIDDLE'), (5, 100, 74, 'DUO_CARRY', 'BOTTOM'), (6, 200, 517, 'NONE', 'JUNGLE'), (7, 200, 43, 'SOLO', 'TOP'), (8, 200, 131, 'SOLO', 'MIDDLE'), (9, 200, 497, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 81, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 51, 'DUO_CARRY', 'BOTTOM'), (2, 100, 36, 'NONE', 'JUNGLE'), (3, 100, 25, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 80, 'DUO_SUPPORT', 'MIDDLE'), (5, 100, 420, 'DUO_CARRY', 'MIDDLE'), (6, 200, 98, 'DUO_CARRY', 'BOTTOM'), (7, 200, 105, 'DUO', 'MIDDLE'), (8, 200, 555, 'DUO', 'MIDDLE'), (9, 200, 120, 'NONE', 'JUNGLE'), (10, 200, 235, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 21, 'DUO_CARRY', 'BOTTOM'), (2, 100, 82, 'SOLO', 'TOP'), (3, 100, 55, 'SOLO', 'MIDDLE'), (4, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 64, 'NONE', 'JUNGLE'), (6, 200, 40, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 121, 'NONE', 'JUNGLE'), (8, 200, 875, 'SOLO', 'TOP'), (9, 200, 517, 'SOLO', 'MIDDLE'), (10, 200, 202, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 131, 'SOLO', 'MIDDLE'), (2, 100, 60, 'NONE', 'JUNGLE'), (3, 100, 23, 'SOLO', 'TOP'), (4, 100, 523, 'DUO_CARRY', 'BOTTOM'), (5, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 82, 'SOLO', 'TOP'), (7, 200, 89, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 121, 'NONE', 'JUNGLE'), (9, 200, 105, 'SOLO', 'MIDDLE'), (10, 200, 21, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 57, 'DUO', 'TOP'), (2, 100, 69, 'DUO', 'TOP'), (3, 100, 35, 'NONE', 'JUNGLE'), (4, 100, 429, 'DUO_CARRY', 'BOTTOM'), (5, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 145, 'DUO_CARRY', 'BOTTOM'), (7, 200, 37, 'SOLO', 'TOP'), (8, 200, 134, 'SOLO', 'MIDDLE'), (9, 200, 44, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 29, 'NONE', 'JUNGLE')]"
"[(1, 100, 25, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 134, 'DUO_CARRY', 'BOTTOM'), (3, 100, 107, 'NONE', 'JUNGLE'), (4, 100, 238, 'DUO', 'MIDDLE'), (5, 100, 83, 'DUO', 'MIDDLE'), (6, 200, 40, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 157, 'SOLO', 'MIDDLE'), (8, 200, 82, 'SOLO', 'TOP'), (9, 200, 145, 'DUO_CARRY', 'BOTTOM'), (10, 200, 121, 'NONE', 'JUNGLE')]"
"[(1, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 131, 'NONE', 'JUNGLE'), (3, 100, 875, 'SOLO', 'MIDDLE'), (4, 100, 22, 'DUO_CARRY', 'BOTTOM'), (5, 100, 64, 'NONE', 'JUNGLE'), (6, 200, 134, 'DUO_SUPPORT', 'TOP'), (7, 200, 2, 'NONE', 'JUNGLE'), (8, 200, 21, 'SOLO', 'BOTTOM'), (9, 200, 3, 'SOLO', 'MIDDLE'), (10, 200, 516, 'DUO_CARRY', 'TOP')]"
"[(1, 100, 36, 'NONE', 'JUNGLE'), (2, 100, 517, 'DUO_CARRY', 'MIDDLE'), (3, 100, 523, 'SOLO', 'BOTTOM'), (4, 100, 875, 'SOLO', 'TOP'), (5, 100, 412, 'DUO_SUPPORT', 'MIDDLE'), (6, 200, 55, 'SOLO', 'MIDDLE'), (7, 200, 421, 'NONE', 'JUNGLE'), (8, 200, 120, 'SOLO', 'TOP'), (9, 200, 81, 'DUO_CARRY', 'BOTTOM'), (10, 200, 432, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 131, 'NONE', 'JUNGLE'), (2, 100, 497, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 203, 'NONE', 'JUNGLE'), (4, 100, 420, 'SOLO', 'TOP'), (5, 100, 22, 'DUO_CARRY', 'BOTTOM'), (6, 200, 432, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 110, 'DUO_CARRY', 'BOTTOM'), (8, 200, 238, 'SOLO', 'MIDDLE'), (9, 200, 102, 'NONE', 'JUNGLE'), (10, 200, 10, 'SOLO', 'TOP')]"
"[(1, 100, 60, 'DUO_SUPPORT', 'NONE'), (2, 100, 58, 'DUO_SUPPORT', 'NONE'), (3, 100, 236, 'DUO_SUPPORT', 'NONE'), (4, 100, 412, 'DUO_SUPPORT', 'NONE'), (5, 100, 134, 'DUO_SUPPORT', 'NONE'), (6, 200, 76, 'DUO_SUPPORT', 'NONE'), (7, 200, 24, 'DUO_SUPPORT', 'NONE'), (8, 200, 44, 'DUO_SUPPORT', 'NONE'), (9, 200, 8, 'DUO_SUPPORT', 'NONE'), (10, 200, 429, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 267, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 2, 'NONE', 'JUNGLE'), (3, 100, 498, 'DUO_CARRY', 'BOTTOM'), (4, 100, 4, 'SOLO', 'MIDDLE'), (5, 100, 86, 'SOLO', 'TOP'), (6, 200, 24, 'NONE', 'JUNGLE'), (7, 200, 37, 'SOLO', 'MIDDLE'), (8, 200, 497, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 523, 'DUO_CARRY', 'BOTTOM'), (10, 200, 104, 'NONE', 'JUNGLE')]"
"[(1, 100, 246, 'SOLO', 'MIDDLE'), (2, 100, 245, 'NONE', 'JUNGLE'), (3, 100, 81, 'DUO_CARRY', 'BOTTOM'), (4, 100, 350, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 62, 'SOLO', 'TOP'), (6, 200, 91, 'SOLO', 'MIDDLE'), (7, 200, 92, 'SOLO', 'TOP'), (8, 200, 222, 'DUO_CARRY', 'BOTTOM'), (9, 200, 30, 'NONE', 'JUNGLE'), (10, 200, 89, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 432, 'DUO_SUPPORT', 'NONE'), (2, 100, 4, 'DUO_SUPPORT', 'NONE'), (3, 100, 23, 'DUO', 'NONE'), (4, 100, 64, 'DUO_SUPPORT', 'NONE'), (5, 100, 202, 'DUO_SUPPORT', 'NONE'), (6, 200, 111, 'DUO_SUPPORT', 'NONE'), (7, 200, 13, 'DUO_SUPPORT', 'NONE'), (8, 200, 82, 'DUO_SUPPORT', 'NONE'), (9, 200, 113, 'DUO_SUPPORT', 'NONE'), (10, 200, 875, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 126, 'DUO', 'MIDDLE'), (2, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 38, 'DUO', 'MIDDLE'), (4, 100, 79, 'NONE', 'JUNGLE'), (5, 100, 429, 'DUO_CARRY', 'BOTTOM'), (6, 200, 134, 'SOLO', 'MIDDLE'), (7, 200, 875, 'SOLO', 'TOP'), (8, 200, 517, 'NONE', 'JUNGLE'), (9, 200, 21, 'DUO_CARRY', 'BOTTOM'), (10, 200, 143, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 69, 'SOLO', 'MIDDLE'), (2, 100, 119, 'DUO_CARRY', 'BOTTOM'), (3, 100, 412, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 121, 'NONE', 'JUNGLE'), (5, 100, 517, 'SOLO', 'TOP'), (6, 200, 12, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 429, 'DUO_CARRY', 'BOTTOM'), (8, 200, 58, 'SOLO', 'TOP'), (9, 200, 2, 'NONE', 'JUNGLE'), (10, 200, 268, 'SOLO', 'MIDDLE')]"
"[(1, 100, 43, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 81, 'DUO_CARRY', 'BOTTOM'), (3, 100, 115, 'SOLO', 'MIDDLE'), (4, 100, 875, 'SOLO', 'TOP'), (5, 100, 60, 'NONE', 'JUNGLE'), (6, 200, 107, 'NONE', 'JUNGLE'), (7, 200, 518, 'SOLO', 'TOP'), (8, 200, 89, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 523, 'DUO_CARRY', 'BOTTOM'), (10, 200, 34, 'SOLO', 'MIDDLE')]"
"[(1, 100, 67, 'DUO', 'MIDDLE'), (2, 100, 115, 'DUO', 'MIDDLE'), (3, 100, 60, 'NONE', 'JUNGLE'), (4, 100, 432, 'SOLO', 'BOTTOM'), (5, 100, 24, 'SOLO', 'TOP'), (6, 200, 145, 'DUO_CARRY', 'BOTTOM'), (7, 200, 40, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 163, 'NONE', 'JUNGLE'), (9, 200, 64, 'SOLO', 'MIDDLE'), (10, 200, 13, 'SOLO', 'TOP')]"
"[(1, 100, 43, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 38, 'SOLO', 'TOP'), (3, 100, 119, 'DUO_CARRY', 'BOTTOM'), (4, 100, 14, 'SOLO', 'MIDDLE'), (5, 100, 64, 'NONE', 'JUNGLE'), (6, 200, 51, 'DUO_CARRY', 'BOTTOM'), (7, 200, 517, 'SOLO', 'MIDDLE'), (8, 200, 236, 'SOLO', 'TOP'), (9, 200, 30, 'NONE', 'JUNGLE'), (10, 200, 235, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 69, 'SOLO', 'MIDDLE'), (2, 100, 44, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 145, 'DUO_CARRY', 'BOTTOM'), (4, 100, 106, 'NONE', 'JUNGLE'), (5, 100, 114, 'SOLO', 'TOP'), (6, 200, 2, 'SOLO', 'TOP'), (7, 200, 245, 'NONE', 'JUNGLE'), (8, 200, 157, 'SOLO', 'MIDDLE'), (9, 200, 57, 'DUO_CARRY', 'BOTTOM'), (10, 200, 235, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 58, 'SOLO', 'TOP'), (2, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 25, 'DUO_CARRY', 'BOTTOM'), (4, 100, 154, 'NONE', 'JUNGLE'), (5, 100, 134, 'SOLO', 'MIDDLE'), (6, 200, 43, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 64, 'NONE', 'JUNGLE'), (8, 200, 875, 'SOLO', 'TOP'), (9, 200, 142, 'SOLO', 'MIDDLE'), (10, 200, 81, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 350, 'DUO_SUPPORT', 'BOTTOM'), (2, 100, 74, 'SOLO', 'TOP'), (3, 100, 245, 'SOLO', 'MIDDLE'), (4, 100, 81, 'DUO_CARRY', 'BOTTOM'), (5, 100, 104, 'NONE', 'JUNGLE'), (6, 200, 3, 'DUO_SUPPORT', 'BOTTOM'), (7, 200, 157, 'SOLO', 'MIDDLE'), (8, 200, 30, 'NONE', 'JUNGLE'), (9, 200, 164, 'SOLO', 'TOP'), (10, 200, 51, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 142, 'SOLO', 'MIDDLE'), (2, 100, 245, 'NONE', 'JUNGLE'), (3, 100, 122, 'SOLO', 'TOP'), (4, 100, 21, 'DUO_CARRY', 'BOTTOM'), (5, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 150, 'SOLO', 'TOP'), (7, 200, 498, 'DUO_CARRY', 'BOTTOM'), (8, 200, 37, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 134, 'SOLO', 'MIDDLE'), (10, 200, 30, 'NONE', 'JUNGLE')]"
"[(1, 100, 90, 'SOLO', 'MIDDLE'), (2, 100, 91, 'NONE', 'JUNGLE'), (3, 100, 111, 'DUO_SUPPORT', 'BOTTOM'), (4, 100, 21, 'DUO_CARRY', 'BOTTOM'), (5, 100, 106, 'NONE', 'JUNGLE'), (6, 200, 517, 'SOLO', 'TOP'), (7, 200, 121, 'NONE', 'JUNGLE'), (8, 200, 236, 'DUO_CARRY', 'BOTTOM'), (9, 200, 245, 'SOLO', 'MIDDLE'), (10, 200, 235, 'DUO_SUPPORT', 'BOTTOM')]"
"[(1, 100, 16, 'DUO_SUPPORT', 'NONE'), (2, 100, 517, 'DUO_SUPPORT', 'NONE'), (3, 100, 81, 'DUO_SUPPORT', 'NONE'), (4, 100, 203, 'DUO_SUPPORT', 'NONE'), (5, 100, 875, 'DUO_SUPPORT', 'NONE'), (6, 200, 145, 'DUO_SUPPORT', 'NONE'), (7, 200, 245, 'DUO_SUPPORT', 'NONE'), (8, 200, 121, 'DUO_SUPPORT', 'NONE'), (9, 200, 235, 'DUO_SUPPORT', 'NONE'), (10, 200, 24, 'DUO_SUPPORT', 'NONE')]"
"[(1, 100, 38, 'DUO', 'MIDDLE'), (2, 100, 412, 'DUO_SUPPORT', 'MIDDLE'), (3, 100, 79, 'NONE', 'JUNGLE'), (4, 100, 114, 'SOLO', 'TOP'), (5, 100, 119, 'DUO', 'MIDDLE'), (6, 200, 80, 'SOLO', 'TOP'), (7, 200, 69, 'DUO_CARRY', 'BOTTOM'), (8, 200, 111, 'DUO_SUPPORT', 'BOTTOM'), (9, 200, 58, 'SOLO', 'MIDDLE'), (10, 200, 113, 'NONE', 'JUNGLE')]"
"[(1, 100, 98, 'SOLO', 'TOP'), (2, 100, 2, 'NONE', 'JUNGLE'), (3, 100, 131, 'SOLO', 'MIDDLE'), (4, 100, 202, 'DUO_CARRY', 'BOTTOM'), (5, 100, 57, 'DUO_SUPPORT', 'BOTTOM'), (6, 200, 80, 'SOLO', 'MIDDLE'), (7, 200, 60, 'NONE', 'JUNGLE'), (8, 200, 82, 'SOLO', 'TOP'), (9, 200, 44, 'DUO_SUPPORT', 'BOTTOM'), (10, 200, 110, 'DUO_CARRY', 'BOTTOM')]"
"[(1, 100, 112, 'SOLO', 'MIDDLE'), (2, 100, 235, 'DUO_SUPPORT', 'BOTTOM'), (3, 100, 223, 'DUO_CARRY', 'BOTTOM'), (4, 100, 58, 'SOLO', 'TOP'), (5, 100, 421, 'NONE', 'JUNGLE'), (6, 200, 60, 'NONE', 'JUNGLE'), (7, 200, 350, 'DUO_SUPPORT', 'BOTTOM'), (8, 200, 115, 'SOLO', 'MIDDLE'), (9, 200, 110, 'DUO_CARRY', 'BOTTOM'), (10, 200, 875, 'SOLO', 'TOP')]"
"[(1, 100, 60, 'NONE', 'JUNGLE'), (2, 100, 122, 'SOLO', 'TOP'), (3, 100, 429, 'DUO_CARRY', 'BOTTOM'), (4, 100, 875, 'DUO_SUPPORT', 'BOTTOM'), (5, 100, 26, 'SOLO', 'MIDDLE'), (6, 200, 58, 'SOLO', 'TOP'), (7, 200, 4, 'DUO_CARRY', 'MIDDLE'), (8, 200, 35, 'NONE', 'JUNGLE'), (9, 200, 21, 'SOLO', 'BOTTOM'), (10, 200, 432, 'DUO_SUPPORT', 'MIDDLE')]"
"[(1, 100, 61, 'DUO_SUPPORT', 'MIDDLE'), (2, 100, 64, 'NONE', 'JUNGLE'), (3, 100, 523, 'DUO_SUPPORT', 'MIDDLE'), (4, 100, 117, 'SOLO', 'BOTTOM'), (5, 100, 429, 'DUO', 'MIDDLE'), (6, 200, 39, 'DUO', 'TOP'), (7, 200, 110, 'DUO_SUPPORT', 'TOP'), (8, 200, 143, 'SOLO', 'BOTTOM'), (9, 200, 30, 'DUO_SUPPORT', 'TOP'), (10, 200, 78, 'DUO_SUPPORT', 'TOP')]"
